0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0012427464637512454,0.0005664066479664218,-0.00033816990789241173,cycE (cytoplasm)
1.0,1.0,-0.0007317168395209113,0.001473989535637653,0.00037113634805837085,p21..cell.median.
1.0,1.0,-0.0010261809724367993,0.0010204844234913404,-2.848274472729394e-06,cycE..cell.median.
1.0,1.0,-0.0012512519882159389,0.0009059827215096611,-0.00017263463335313888,pp21..PM.median.
1.0,1.0,-0.0014049227542833997,0.0005728837049254695,-0.0004160195246789651,S6..PM.median.
1.0,1.0,-0.0014298834814024724,0.0014257719525028714,-2.055764449800426e-06,Cdh1..PM.median.
1.0,1.0,-0.0015126654714815472,0.00038944131840895255,-0.0005616120765362973,pp53..PM.median.
1.0,0.009895095426030398,-0.002202153988192032,-0.00016309629163602278,-0.0011826251399140275,pp21 (cytoplasm)
1.0,1.0,-0.0014017093631988444,0.0007244537894408173,-0.0003386277868790136,pp27 (cytoplasm)
1.0,1.0,-0.0005972917350848351,0.0013542375599814552,0.00037847291244831,pRSK (nucleus)
1.0,1.0,-0.0009014351074695467,0.0017315353114118965,0.0004150501019711748,p21 (cytoplasm)
0.08988019646087286,0.17976039292174573,-4.01604151811306e-05,0.0017730219085314595,0.0008664307466751645,pCHK1..PN.median.
1.0,1.0,-0.001003919538091582,0.0009472602553713008,-2.832964136014061e-05,p21..PM.median.
1.0,6.229669271995419e-06,-0.0022039336224522416,-0.000489686847573152,-0.0013468102350126967,pCHK1 (cytoplasm)
1.0,1.0,-0.0012969085336602636,0.0009302527519200349,-0.00018332789087011436,RB..PM.median.
1.0,1.0,-0.0012588046908443623,0.0006251710407589931,-0.00031681682504268455,pp65..cell.median.
1.0,1.0,-0.0010284421310704792,0.0007037616125513706,-0.0001623402592595543,pRSK..cell.median.
1.0,0.05428751572024115,-0.0020094730174353512,-4.361472922789788e-05,-0.0010265438733316245,cycD1..PM.median.
1.0,7.4918854422456604e-06,-0.002698272723413148,-0.0005921058757690117,-0.0016451892995910798,p27..PM.median.
1.0,0.032314556183042686,-0.0023380450268671335,-9.076483465262969e-05,-0.0012144049307598816,pRB..PM.median.
1.0,1.0,-0.0015476064310482145,0.0003200616618026621,-0.0006137723846227762,pp53 (cytoplasm)
1.0,1.0,-0.0011296063280106547,0.0008589545307290179,-0.00013532589864081836,p14ARF..PM.median.
1.0,1.0,-0.001191319799641361,0.0009748121501335183,-0.00010825382475392135,pCHK1..PM.median.
1.0,1.0,-0.0016205666080473823,0.0010152981110096086,-0.000302634248518887,Fra1..PN.median.
1.0,1.0,-0.0010387015863467205,0.0007201166020093402,-0.0001592924921686901,p38..PN.median.
1.0,1.0,-0.0015458739403543037,0.0008206472698026475,-0.0003626133352758281,pp27..cell.median.
1.0,1.0,-0.0007232703534698683,0.0010750129693622426,0.0001758713079461871,pp38..cell.median.
